timestamp,robot1_x,robot1_y,robot1_z,robot2_x,robot2_y,robot2_z,robot3_x,robot3_y,robot3_z,robot4_x,robot4_y,robot4_z
1782247801.8480906,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247802.3479564,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247802.8477342,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247803.347717,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247803.847713,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247804.3481743,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247804.8484013,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247805.3477285,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247805.8481076,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247806.347712,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247806.8480918,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247807.3485036,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247807.8479064,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247808.3480275,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247808.847733,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247809.3477256,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247809.8478186,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247810.3478947,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247810.8479905,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247811.3483632,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247811.848044,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247812.3479545,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247812.8477376,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247813.3479865,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247813.8486302,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247814.3481283,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247814.8479593,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247815.3479407,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247815.847724,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247816.3480105,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247816.847741,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247817.3477788,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247817.8477535,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247818.347954,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247818.8482528,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247819.348539,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247819.8479292,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247820.3481307,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247820.8477616,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247821.347824,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247821.8477688,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247822.348487,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247822.8479757,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247823.348061,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247823.847728,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247824.347897,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247824.8484492,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247825.3477573,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247825.8477252,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247826.347731,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247826.8477285,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247827.347752,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247827.8477633,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247828.348345,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247828.8477304,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247829.3477752,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247829.8478208,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247830.3484628,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247830.8477583,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247831.3479059,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247831.848625,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247832.3480117,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247832.8477638,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247833.3478017,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247833.8485358,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247834.3477268,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247834.8478286,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247835.3480525,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247835.8481965,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247836.3484764,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247836.8477402,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247837.348158,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247837.8477862,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247838.3477843,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247838.8477848,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247839.3477666,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247839.847984,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247840.347902,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247840.8477643,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247841.3483407,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247841.8480976,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247842.3477466,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247842.8477476,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247843.3477123,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247843.8482492,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247844.3483546,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247844.8477607,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247845.3477309,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247845.8483684,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247846.3477218,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247846.8480468,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247847.347906,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247847.8477585,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247848.3480299,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247848.8477218,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247849.3477252,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247849.8478124,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247850.3478432,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247850.84773,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247851.3479075,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247851.8477306,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247852.3483467,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247852.8481033,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247853.3480635,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247853.8481328,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247854.3478096,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247854.8477397,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247855.3479939,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247855.8481874,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247856.3478417,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247856.848446,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247857.347745,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247857.8483212,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247858.3480186,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247858.8477163,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247859.3477788,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247859.8477426,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247860.3477092,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247860.847715,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247861.3477378,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247861.8481784,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247862.3477476,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247862.848273,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247863.3481731,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247863.8477898,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247864.3477626,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247864.8481538,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247865.3477314,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247865.8487055,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247866.3477285,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247866.847844,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247867.3485358,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247867.8481028,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247868.348109,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247868.8481534,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247869.3477259,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247869.8481953,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247870.348039,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247870.8476856,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247871.3477414,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247871.84841,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247872.347924,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247872.8481166,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247873.3477325,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247873.848049,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247874.3477368,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247874.8483813,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247875.347953,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247875.84825,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247876.3478327,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247876.8481472,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247877.347732,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247877.848184,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247878.3483367,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247878.8480248,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247879.3477447,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247879.848364,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247880.347872,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247880.847729,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247881.3477445,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247881.8481822,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247882.3478262,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247882.8481793,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247883.3477256,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247883.8477542,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247884.34771,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247884.8477767,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247885.3480725,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247885.8481348,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247886.3481688,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247886.8484492,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247887.3478034,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247887.8477216,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247888.3481288,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247888.8477304,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247889.347944,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247889.848038,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247890.3484488,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247890.8477879,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247891.3482533,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1782247891.847819,-2.5,2.5,5.0,-2.55,-2.55,4.949999999999999,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
